,client_id,client_birth_number,client_district_id,client_age,client_gender
4511,4771,1961-01-07,64,61,1
4512,4772,1950-01-29,6,72,1
4513,4773,1952-06-13,33,70,1
4514,4774,1951-08-14,59,71,0
4515,4775,1948-07-22,59,74,1
4516,4776,1974-12-22,1,47,0
4517,4777,1929-06-23,64,93,1
4518,4778,1922-03-07,64,100,0
4519,4779,1978-02-10,52,44,0
4520,4780,1972-02-01,54,50,1
4521,4781,1966-08-15,9,56,1
4522,4782,1966-12-28,25,55,0
4523,4783,1978-10-16,31,44,1
4524,4784,1920-12-08,42,102,1
4525,4785,1921-10-06,42,101,0
4526,4786,1938-08-16,54,84,0
4527,4787,1962-03-12,36,60,0
4528,4788,1980-04-27,39,42,1
4529,4789,1940-09-26,24,82,1
4530,4790,1946-02-09,75,76,0
4531,4791,1936-02-15,51,86,0
4532,4792,1957-05-25,20,65,1
4533,4793,1946-02-15,55,76,1
4534,4794,1945-11-16,20,77,1
4535,4795,1925-09-18,74,97,1
4536,4796,1928-03-11,7,94,0
4537,4797,1940-09-03,59,82,1
4538,4798,1962-01-02,37,60,1
4539,4799,1946-03-20,75,76,1
4540,4800,1953-08-14,75,69,0
4541,4801,1978-11-25,23,44,0
4542,4802,1971-07-06,75,51,0
4543,4803,1945-08-07,45,77,0
4544,4804,1930-02-07,51,92,1
4545,4805,1935-03-13,1,87,1
4546,4806,1944-02-01,19,78,1
4547,4807,1948-12-28,25,73,0
4548,4808,1981-11-24,23,41,1
4549,4809,1930-11-01,19,92,0
4550,4810,1935-01-26,19,87,1
4551,4811,1971-03-26,77,51,1
4552,4812,1925-06-26,1,97,0
4553,4813,1968-10-25,43,54,0
4554,4814,1962-02-28,54,60,0
4555,4815,1970-09-17,15,52,0
4556,4816,1974-03-04,15,48,1
4557,4817,1969-09-04,12,53,0
4558,4818,1932-03-13,1,90,0
4559,4819,1964-04-13,62,58,0
4560,4820,1969-09-19,2,53,1
4561,4821,1939-06-08,35,83,1
4562,4822,1945-10-13,35,77,0
4563,4823,1982-04-16,7,40,0
4564,4824,1940-03-05,54,82,0
4565,4826,1977-12-27,25,44,1
4566,4831,1958-08-14,27,64,0
4567,4832,1957-01-09,56,65,1
4568,4833,1971-02-28,30,51,1
4569,4836,1952-12-31,49,69,0
4570,4837,1967-03-13,56,55,1
4571,4853,1939-03-01,58,83,0
4572,4861,1977-11-01,57,45,1
4573,4862,1943-11-23,1,79,1
4574,4863,1974-03-02,1,48,1
4575,4877,1957-02-19,45,65,0
4576,4882,1978-12-21,36,43,0
4577,4886,1979-12-09,23,43,0
4578,4892,1969-03-08,26,53,0
4579,4901,1950-05-08,72,72,1
4580,4904,1961-04-19,38,61,1
4581,4906,1976-10-19,64,46,1
4582,4907,1974-05-31,64,48,0
4583,4915,1963-07-19,40,59,0
4584,4916,1939-01-09,52,83,0
4585,4918,1968-05-06,11,54,0
4586,4919,1951-05-26,49,71,1
4587,4923,1962-07-02,66,60,0
4588,4925,1951-06-18,45,71,0
4589,4927,1955-03-16,72,67,1
4590,4928,1976-02-09,9,46,0
4591,4929,1943-07-30,74,79,0
4592,4930,1981-07-30,1,41,0
4593,4937,1960-11-09,54,62,1
4594,4941,1979-02-25,60,43,1
4595,4942,1959-07-05,38,63,0
4596,4944,1982-04-07,58,40,0
4597,4949,1982-10-20,54,40,0
4598,4956,1946-10-10,6,76,0
4599,4959,1979-04-25,77,43,0
4600,4961,1982-07-31,54,40,0
4601,4968,1938-05-26,50,84,0
4602,4969,1968-07-20,64,54,1
4603,4972,1977-07-13,70,45,1
4604,4974,1962-06-30,5,60,1
4605,4975,1961-10-21,5,61,0
4606,4976,1981-01-18,36,41,0
4607,4979,1937-06-28,7,85,0
4608,4989,1935-09-04,28,87,0
4609,4992,1972-07-14,55,50,1
4610,4993,1973-06-27,1,49,1
4611,4994,1978-06-21,1,44,0
4612,5002,1977-07-17,65,45,1
4613,5010,1950-09-08,42,72,1
4614,5012,1972-09-22,27,50,1
4615,5013,1980-09-15,1,42,0
4616,5016,1946-01-05,1,76,1
4617,5028,1976-04-10,28,46,0
4618,5030,1980-01-15,1,42,0
4619,5046,1937-08-22,1,85,0
4620,5050,1951-01-19,62,71,0
4621,5056,1957-02-04,67,65,1
4622,5067,1975-09-10,21,47,1
4623,5072,1981-03-24,1,41,1
4624,5081,1961-10-31,1,61,1
4625,5093,1949-04-12,55,73,1
4626,5107,1947-10-06,50,75,1
4627,5108,1944-05-22,50,78,0
4628,5111,1959-12-12,50,63,0
4629,5117,1975-03-21,52,47,0
4630,5126,1965-04-03,43,57,0
4631,5127,1975-04-05,33,47,1
4632,5128,1963-12-24,70,58,0
4633,5132,1967-10-21,51,55,0
4634,5133,1959-08-10,66,63,1
4635,5134,1967-07-19,58,55,1
4636,5137,1979-05-05,5,43,0
4637,5138,1974-08-05,45,48,1
4638,5141,1953-05-19,54,69,1
4639,5143,1973-03-09,77,49,0
4640,5144,1966-06-07,77,56,1
4641,5145,1950-10-31,26,72,1
4642,5149,1962-12-18,15,59,0
4643,5152,1975-09-09,43,47,1
4644,5159,1964-12-02,39,58,0
4645,5163,1957-10-28,43,65,1
4646,5164,1971-11-30,9,51,0
4647,5171,1956-09-23,64,66,1
4648,5175,1949-09-18,63,73,1
4649,5180,1943-12-20,1,78,0
4650,5189,1961-01-10,74,61,1
4651,5200,1960-04-23,33,62,1
4652,5201,1954-04-19,33,68,0
4653,5203,1945-09-08,61,77,1
4654,5204,1963-01-22,47,59,0
4655,5212,1946-10-12,72,76,1
4656,5213,1980-10-10,1,42,0
4657,5214,1976-09-12,47,46,0
4658,5215,1973-10-15,47,49,1
4659,5217,1940-07-16,74,82,1
4660,5223,1977-01-11,2,45,1
4661,5224,1949-07-24,29,73,0
4662,5232,1948-04-06,74,74,1
4663,5233,1967-10-30,66,55,0
4664,5236,1978-06-03,25,44,0
4665,5237,1977-08-03,1,45,0
4666,5240,1940-02-17,74,82,0
4667,5241,1978-06-26,63,44,0
4668,5243,1970-04-18,2,52,0
4669,5245,1942-03-18,38,80,1
4670,5246,1982-05-15,70,40,0
4671,5247,1943-04-14,47,79,0
4672,5249,1971-01-05,5,51,1
4673,5253,1946-10-07,69,76,1
4674,5254,1948-09-16,69,74,0
4675,5263,1962-02-27,1,60,1
4676,5273,1959-01-10,39,63,0
4677,5275,1950-05-21,28,72,0
4678,5277,1968-11-07,44,54,1
4679,5281,1941-12-24,73,80,0
4680,5283,1982-03-10,17,40,0
4681,5284,1971-09-24,51,51,1
4682,5287,1971-01-02,77,51,0
4683,5308,1974-07-09,41,48,1
4684,5312,1947-01-08,71,75,0
4685,5313,1947-01-16,71,75,1
4686,5318,1968-03-28,74,54,0
4687,5319,1964-09-23,74,58,1
4688,5320,1951-04-07,17,71,1
4689,5321,1950-02-01,17,72,0
4690,5322,1956-03-13,73,66,1
4691,5323,1976-02-17,14,46,1
4692,5325,1970-09-18,66,52,1
4693,5326,1967-08-12,66,55,0
4694,5333,1967-05-29,39,55,1
4695,5334,1935-12-29,48,86,0
4696,5337,1961-05-02,1,61,0
4697,5338,1966-05-25,1,56,1
4698,5347,1949-03-31,41,73,0
4699,5352,1976-08-18,40,46,1
4700,5353,1967-05-22,48,55,1
4701,5354,1967-01-05,30,55,1
4702,5358,1942-08-31,54,80,0
4703,5362,1939-12-09,47,83,0
4704,5364,1964-03-14,62,58,0
4705,5365,1971-05-01,62,51,1
4706,5366,1971-09-20,60,51,1
4707,5367,1979-06-06,60,43,0
4708,5374,1947-11-26,63,75,0
4709,5376,1970-01-23,14,52,0
4710,5379,1978-03-20,60,44,0
4711,5384,1935-07-21,73,87,0
4712,5385,1974-02-01,67,48,0
4713,5389,1968-08-31,17,54,0
4714,5392,1955-03-28,16,67,1
4715,5393,1955-12-03,4,67,0
4716,5395,1962-06-01,45,60,0
4717,5397,1969-07-30,72,53,1
4718,5398,1967-03-23,72,55,0
4719,5399,1972-12-27,24,49,1
4720,5402,1968-05-29,30,54,1
4721,5404,1976-09-18,58,46,1
4722,5409,1948-03-25,15,74,0
4723,5413,1946-04-10,33,76,0
4724,5420,1935-07-19,61,87,0
4725,5433,1975-09-24,50,47,0
4726,5441,1957-01-25,18,65,0
4727,5445,1952-09-16,69,70,0
4728,5450,1940-08-28,8,82,0
4729,5460,1961-10-01,63,61,0
4730,5461,1968-09-20,9,54,1
4731,5462,1963-09-08,9,59,0
4732,5468,1944-05-27,68,78,1
4733,5469,1979-03-02,63,43,1
4734,5472,1956-05-10,53,66,0
4735,5473,1968-08-09,70,54,1
4736,5478,1945-10-27,33,77,0
4737,5487,1947-09-17,56,75,1
4738,5517,1964-03-13,57,58,0
4739,5521,1973-05-15,9,49,1
4740,5526,1947-03-19,27,75,0
4741,5527,1941-11-28,27,81,1
4742,5530,1953-03-29,12,69,0
4743,5531,1979-05-15,4,43,0
4744,5539,1935-06-05,74,87,0
4745,5563,1976-01-01,1,46,0
4746,5565,1966-12-22,3,55,1
4747,5574,1970-09-12,9,52,1
4748,5579,1951-02-16,77,71,0
4749,5580,1952-03-01,77,70,1
4750,5606,1980-08-06,4,42,0
4751,5617,1958-08-01,56,64,1
4752,5618,1953-03-22,63,69,1
4753,5642,1957-11-04,70,65,1
4754,5684,1955-03-02,8,67,1
4755,5699,1950-10-08,73,72,0
4756,5701,1959-11-22,2,63,1
4757,5704,1975-10-09,66,47,1
4758,5722,1959-10-07,64,63,1
4759,5727,1953-02-24,54,69,0
4760,5736,1953-05-16,1,69,0
4761,5753,1948-05-23,39,74,0
4762,5760,1948-05-08,66,74,0
4763,5761,1941-05-11,66,81,1
4764,5774,1960-01-15,46,62,1
4765,5775,1955-03-10,46,67,0
4766,5788,1962-05-04,72,60,0
4767,5801,1979-12-10,26,42,1
4768,5826,1968-09-09,15,54,0
4769,5827,1975-01-28,15,47,1
4770,5858,1952-07-17,52,70,0
4771,5859,1945-01-29,52,77,1
4772,5860,1964-04-22,47,58,0
4773,5866,1978-04-03,67,44,1
4774,5873,1979-04-06,5,43,1
4775,5911,1935-10-03,14,87,0
4776,5928,1970-09-10,42,52,1
4777,5965,1951-04-10,50,71,0
4778,5977,1979-05-31,43,43,0
4779,5978,1944-01-27,33,78,1
4780,6001,1937-05-01,60,85,0
4781,6015,1973-11-21,54,49,0
4782,6033,1966-05-27,1,56,0
4783,6034,1939-08-15,20,83,0
4784,6039,1958-07-03,1,64,1
4785,6040,1963-04-10,1,59,0
4786,6042,1963-10-12,53,59,0
4787,6052,1949-04-06,40,73,0
4788,6067,1950-03-13,70,72,1
4789,6077,1980-04-30,54,42,1
4790,6112,1958-12-28,43,63,1
4791,6114,1940-02-15,66,82,1
4792,6115,1953-12-25,13,68,1
4793,6122,1968-02-16,6,54,1
4794,6144,1956-12-19,54,65,1
4795,6175,1964-05-17,72,58,0
4796,6178,1940-10-15,1,82,1
4797,6183,1963-11-16,1,59,0
4798,6185,1948-03-05,58,74,1
4799,6186,1952-05-27,58,70,0
4800,6191,1952-12-24,74,69,0
4801,6196,1943-03-09,68,79,0
4802,6235,1940-04-04,5,82,0
4803,6255,1946-01-01,54,76,1
4804,6256,1941-05-21,54,81,0
4805,6257,1942-08-20,75,80,1
4806,6272,1942-10-10,1,80,0
4807,6275,1956-12-30,13,65,0
4808,6299,1936-08-09,1,86,0
4809,6301,1949-03-08,55,73,1
4810,6317,1957-01-27,77,65,1
4811,6318,1950-03-05,77,72,0
4812,6342,1954-06-04,8,68,0
4813,6349,1972-12-03,72,50,0
4814,6359,1976-07-06,64,46,0
4815,6363,1973-10-20,4,49,1
4816,6366,1966-02-21,49,56,0
4817,6367,1970-04-28,44,52,0
4818,6383,1970-01-07,15,52,0
4819,6391,1952-01-30,34,70,0
4820,6408,1956-06-29,47,66,0
4821,6417,1950-01-07,40,72,0
4822,6422,1960-09-23,28,62,0
4823,6452,1942-07-17,64,80,0
4824,6468,1944-02-23,70,78,0
4825,6469,1953-03-16,4,69,0
4826,6473,1940-09-30,76,82,1
4827,6474,1934-11-30,76,88,0
4828,6478,1951-05-20,3,71,0
4829,6481,1958-12-24,1,63,1
4830,6485,1962-05-21,48,60,1
4831,6499,1963-02-01,44,59,0
4832,6501,1970-11-04,1,52,0
4833,6511,1953-08-07,47,69,0
4834,6544,1974-08-04,66,48,0
4835,6545,1978-09-09,66,44,1
4836,6546,1963-08-22,1,59,1
4837,6551,1948-08-12,24,74,1
4838,6552,1955-02-21,71,67,0
4839,6567,1978-11-21,5,44,1
4840,6571,1971-03-24,72,51,1
4841,6604,1948-07-26,72,74,0
4842,6610,1954-06-03,57,68,0
4843,6616,1953-06-18,1,69,0
4844,6619,1943-12-18,43,79,1
4845,6644,1959-09-06,1,63,1
4846,6691,1942-10-15,43,80,0
4847,6698,1952-07-13,43,70,1
4848,6729,1957-12-27,15,64,0
4849,6731,1943-11-26,13,79,0
4850,6749,1943-09-29,9,79,1
4851,6750,1946-06-04,9,76,0
4852,6753,1962-05-23,15,60,0
4853,6764,1944-04-12,19,78,0
4854,6789,1979-03-26,57,43,0
4855,6798,1948-08-03,61,74,1
4856,6803,1980-12-07,5,42,1
4857,6804,1981-06-07,5,41,0
4858,6827,1969-04-28,59,53,0
4859,6829,1963-12-24,10,58,1
4860,6844,1971-09-05,53,51,1
4861,6886,1942-03-13,66,80,1
4862,6892,1951-03-22,1,71,1
4863,6893,1944-01-14,1,78,0
4864,6895,1971-06-24,42,51,0
4865,6906,1949-09-25,64,73,0
4866,6922,1939-04-27,14,83,1
4867,6924,1967-08-23,17,55,0
4868,6936,1959-02-27,52,63,1
4869,6944,1970-03-13,43,52,0
4870,6946,1970-01-29,74,52,1
4871,6967,1953-12-17,44,68,0
4872,6978,1965-04-05,38,57,0
4873,6987,1968-01-29,1,54,0
4874,7010,1967-06-30,70,55,0
4875,7011,1961-04-14,70,61,1
4876,7043,1940-06-30,77,82,0
4877,7065,1971-07-07,5,51,1
4878,7100,1961-09-23,30,61,1
4879,7102,1967-07-20,75,55,1
4880,7112,1961-06-24,76,61,0
4881,7127,1957-09-29,3,65,0
4882,7150,1963-09-16,45,59,1
4883,7166,1964-05-13,15,58,0
4884,7186,1944-06-01,27,78,1
4885,7195,1962-09-11,50,60,0
4886,7234,1965-08-04,28,57,0
4887,7241,1957-09-06,57,65,1
4888,7286,1970-02-10,47,52,1
4889,7291,1940-12-02,77,82,1
4890,7299,1938-09-16,1,84,0
4891,7311,1949-05-18,56,73,0
4892,7324,1963-03-18,1,59,1
4893,7325,1975-01-24,24,47,0
4894,7327,1959-05-22,49,63,0
4895,7339,1974-02-28,19,48,1
4896,7348,1977-10-26,6,45,1
4897,7366,1973-04-12,29,49,1
4898,7390,1937-11-04,1,85,0
4899,7411,1963-01-25,54,59,1
4900,7412,1955-10-17,54,67,0
4901,7422,1958-11-26,74,64,0
4902,7423,1964-09-08,74,58,1
4903,7434,1942-04-04,34,80,1
4904,7435,1957-04-16,67,65,1
4905,7521,1960-02-09,74,62,1
4906,7567,1937-03-15,5,85,0
4907,7576,1962-07-10,38,60,0
4908,7586,1973-01-28,56,49,1
4909,7594,1949-04-07,64,73,1
4910,7614,1977-03-05,64,45,0
4911,7632,1948-01-11,1,74,0
4912,7672,1953-04-05,26,69,0
4913,7678,1962-04-07,3,60,0
4914,7683,1946-04-01,12,76,0
4915,7723,1966-06-14,48,56,1
4916,7724,1968-02-23,48,54,0
4917,7727,1958-06-13,31,64,1
4918,7753,1978-09-23,70,44,1
4919,7765,1958-02-24,1,64,1
4920,7772,1976-12-30,1,45,1
4921,7787,1951-07-10,34,71,0
4922,7796,1975-09-27,50,47,1
4923,7797,1970-07-30,50,52,0
4924,7800,1957-08-30,16,65,1
4925,7814,1976-01-06,61,46,1
4926,7815,1946-01-19,4,76,1
4927,7843,1966-05-11,6,56,0
4928,7855,1964-01-30,7,58,1
4929,7862,1965-10-17,74,57,0
4930,7863,1959-03-12,72,63,0
4931,7864,1935-12-14,34,87,0
4932,7914,1966-10-24,38,56,1
4933,7959,1978-06-29,1,44,1
4934,7970,1967-11-20,74,55,0
4935,7980,1976-08-08,16,46,0
4936,8013,1942-06-22,43,80,0
4937,8030,1967-07-19,1,55,0
4938,8064,1966-11-29,54,56,1
4939,8074,1958-10-07,61,64,0
4940,8076,1950-07-27,16,72,1
4941,8089,1965-04-06,35,57,0
4942,8091,1971-02-10,5,51,0
4943,8096,1979-11-02,38,43,1
4944,8105,1963-03-12,72,59,0
4945,8130,1976-05-08,62,46,1
4946,8200,1944-05-31,1,78,1
4947,8217,1978-08-02,69,44,0
4948,8276,1979-06-08,43,43,1
4949,8287,1936-09-26,14,86,0
4950,8295,1951-01-23,15,71,1
4951,8327,1945-08-31,48,77,1
4952,8333,1966-02-01,60,56,0
4953,8342,1979-07-30,76,43,0
4954,8356,1969-09-04,3,53,0
4955,8359,1979-12-06,74,43,0
4956,8362,1975-09-15,74,47,1
4957,8366,1960-05-21,41,62,1
4958,8392,1966-05-08,36,56,1
4959,8393,1966-05-06,36,56,0
4960,8432,1968-01-06,38,54,1
4961,8433,1961-09-11,38,61,0
4962,8463,1947-09-04,75,75,0
4963,8489,1952-12-27,75,69,1
4964,8502,1943-04-19,51,79,0
4965,8506,1979-12-25,69,42,1
4966,8510,1947-05-24,55,75,0
4967,8548,1945-05-10,57,77,1
4968,8568,1971-12-03,1,51,1
4969,8571,1935-10-26,54,87,0
4970,8598,1957-12-31,46,64,1
4971,8610,1948-05-02,55,74,1
4972,8611,1948-10-26,55,74,0
4973,8615,1939-04-13,12,83,1
4974,8636,1941-11-12,71,81,1
4975,8661,1954-05-11,1,68,1
4976,8666,1971-08-28,7,51,1
4977,8667,1967-02-12,77,55,1
4978,8670,1943-01-07,5,79,1
4979,8677,1955-08-14,49,67,0
4980,8678,1962-07-12,49,60,1
4981,8692,1953-07-07,71,69,1
4982,8726,1953-08-10,10,69,0
4983,8737,1948-04-11,17,74,1
4984,8738,1948-07-10,17,74,0
4985,8764,1940-07-07,70,82,1
4986,8777,1953-04-11,11,69,1
4987,9173,1945-02-04,1,77,0
4988,9174,1940-10-09,1,82,1
4989,9196,1939-04-23,21,83,1
4990,9202,1962-02-09,68,60,0
4991,9217,1940-01-30,19,82,1
4992,9226,1939-12-25,64,82,1
4993,9231,1972-09-24,29,50,1
4994,9236,1956-05-07,31,66,1
4995,9250,1963-01-14,1,59,0
4996,9273,1955-08-26,39,67,1
4997,9274,1958-04-05,39,64,0
4998,9276,1946-11-06,4,76,0
4999,9313,1960-04-17,9,62,1
5000,9316,1958-10-26,63,64,1
5001,9340,1967-08-22,54,55,0
5002,9346,1972-12-10,43,50,0
5003,9362,1973-07-19,56,49,1
5004,9366,1975-06-26,72,47,0
5005,9370,1975-12-20,59,46,0
5006,9403,1974-03-22,16,48,0
5007,9417,1949-03-08,21,73,0
5008,9418,1950-04-10,1,72,0
5009,9419,1950-11-09,1,72,1
5010,9427,1970-11-09,62,52,1
5011,9428,1965-05-09,62,57,0
5012,9433,1945-03-22,72,77,1
5013,9450,1943-10-11,68,79,1
5014,9451,1942-05-05,68,80,0
5015,9456,1941-12-07,40,81,1
5016,9457,1978-09-26,46,44,0
5017,9458,1973-11-21,46,49,1
5018,9505,1958-08-21,1,64,0
5019,9546,1955-11-02,50,67,1
5020,9555,1947-05-15,13,75,1
5021,9569,1950-07-18,19,72,1
5022,9582,1942-04-14,2,80,1
5023,9593,1968-01-28,74,54,1
5024,9606,1949-02-16,52,73,0
5025,9611,1958-05-27,23,64,0
5026,9616,1962-09-19,74,60,0
5027,9641,1945-01-26,64,77,0
5028,9642,1937-09-03,64,85,1
5029,9663,1945-09-24,19,77,0
5030,9664,1944-11-13,19,78,1
5031,9670,1948-05-04,38,74,0
5032,9675,1970-02-19,60,52,1
5033,9680,1977-08-21,36,45,0
5034,9702,1951-11-16,33,71,1
5035,9715,1977-11-30,35,45,1
5036,9717,1952-11-10,52,70,1
5037,9718,1959-02-03,52,63,0
5038,9721,1954-12-05,34,68,0
5039,9755,1951-06-05,23,71,1
5040,9760,1969-02-17,27,53,0
5041,9775,1960-06-23,70,62,0
5042,9776,1961-03-05,70,61,1
5043,9798,1950-03-02,69,72,1
5044,9820,1968-01-21,59,54,1
5045,9833,1964-09-21,51,58,0
5046,9834,1960-03-17,51,62,1
5047,9844,1945-08-03,55,77,0
5048,9845,1943-06-15,55,79,1
5049,9846,1967-07-01,54,55,1
5050,9872,1967-03-17,9,55,1
5051,9880,1970-12-10,10,52,1
5052,9914,1942-12-08,36,80,0
5053,9915,1967-07-10,27,55,0
5054,9929,1967-07-19,47,55,1
5055,9930,1972-06-23,9,50,0
5056,9933,1941-10-15,74,81,0
5057,9945,1968-04-14,31,54,1
5058,9946,1960-04-20,31,62,0
5059,9973,1945-10-03,24,77,1
5060,9987,1950-06-19,73,72,1
5061,9995,1958-07-07,54,64,0
5062,9997,1962-06-07,67,60,0
5063,10023,1973-03-20,59,49,1
5064,10040,1968-10-30,37,54,1
5065,10041,1968-04-17,37,54,0
5066,10043,1965-10-29,45,57,0
5067,10046,1946-09-17,5,76,1
5068,10066,1963-05-23,64,59,1
5069,10070,1974-04-23,9,48,0
5070,10075,1964-07-01,48,58,0
5071,10076,1969-12-25,26,52,1
5072,10077,1973-06-27,26,49,0
5073,10090,1980-03-14,29,42,1
5074,10095,1976-02-06,1,46,1
5075,10096,1978-01-05,1,44,0
5076,10145,1965-07-25,4,57,1
5077,10159,1938-01-06,50,84,0
5078,10198,1976-05-24,31,46,0
5079,10199,1979-08-13,31,43,1
5080,10200,1980-02-16,13,42,1
5081,10201,1985-10-19,13,37,0
5082,10209,1975-10-27,59,47,0
5083,10269,1940-05-11,70,82,1
5084,10273,1958-09-27,51,64,1
5085,10274,1956-10-11,51,66,0
5086,10275,1970-01-25,77,52,1
5087,10276,1976-11-16,77,46,0
5088,10282,1979-06-19,1,43,0
5089,10287,1962-09-03,48,60,1
5090,10288,1959-06-07,48,63,0
5091,10303,1962-04-05,64,60,0
5092,10350,1961-09-14,29,61,1
5093,10351,1958-11-10,29,64,0
5094,10355,1976-07-10,14,46,1
5095,10382,1965-02-17,20,57,1
5096,10389,1943-08-15,20,79,1
5097,10459,1964-08-09,17,58,1
5098,10475,1948-08-28,51,74,1
5099,10476,1950-12-04,51,72,0
5100,10479,1955-10-20,2,67,1
5101,10492,1937-11-11,70,85,0
5102,10510,1945-01-26,23,77,1
5103,10511,1950-01-15,23,72,0
5104,10517,1980-09-12,54,42,1
5105,10528,1952-02-16,47,70,1
5106,10543,1945-02-23,14,77,1
5107,10555,1935-12-15,1,87,0
5108,10563,1949-01-07,68,73,0
5109,10564,1954-03-19,68,68,1
5110,10566,1942-11-09,74,80,1
5111,10636,1971-08-03,64,51,0
5112,10639,1954-01-29,2,68,0
5113,10654,1962-07-16,46,60,1
5114,10662,1949-08-25,60,73,1
5115,10702,1938-05-03,17,84,0
5116,10703,1943-04-28,17,79,1
5117,10714,1946-03-31,66,76,1
5118,10746,1971-08-04,53,51,0
5119,10777,1980-01-27,70,42,1
5120,10778,1976-03-19,70,46,0
5121,10798,1980-03-23,1,42,1
5122,10813,1979-05-13,1,43,1
5123,10818,1972-08-04,64,50,0
5124,10828,1957-11-23,1,65,1
5125,10912,1963-01-09,15,59,0
5126,10960,1942-02-20,28,80,0
5127,10963,1944-06-15,1,78,0
5128,10987,1961-10-03,62,61,1
5129,10988,1964-06-13,62,58,0
5130,10997,1972-02-06,1,50,1
5131,10998,1967-12-19,1,54,0
5132,11004,1947-11-16,63,75,0
5133,11008,1969-05-19,51,53,1
5134,11034,1972-02-19,1,50,0
5135,11050,1957-05-04,70,65,1
5136,11063,1955-11-04,64,67,1
5137,11064,1953-07-09,64,69,0
5138,11083,1953-10-17,61,69,0
5139,11093,1959-01-29,40,63,0
5140,11105,1957-02-01,70,65,1
5141,11114,1952-07-26,1,70,0
5142,11121,1971-04-10,72,51,1
5143,11122,1979-06-10,72,43,0
5144,11123,1948-01-29,47,74,0
5145,11126,1965-01-22,1,57,1
5146,11130,1961-04-08,1,61,1
5147,11131,1957-07-26,1,65,0
5148,11136,1944-07-27,3,78,1
5149,11147,1972-07-12,5,50,1
5150,11149,1965-07-14,43,57,0
5151,11195,1953-12-05,58,69,0
5152,11208,1957-03-05,10,65,1
5153,11250,1946-09-23,26,76,1
5154,11252,1965-12-08,32,57,1
5155,11266,1938-09-25,9,84,0
5156,11267,1936-08-26,9,86,1
5157,11271,1937-12-08,18,85,0
5158,11274,1969-04-14,64,53,0
5159,11275,1963-04-18,64,59,1
5160,11286,1940-11-27,56,82,1
5161,11304,1960-10-20,28,62,1
5162,11314,1936-06-02,45,86,0
5163,11319,1942-04-14,1,80,1
5164,11327,1947-10-21,72,75,0
5165,11329,1961-01-31,69,61,1
5166,11331,1944-12-14,70,78,1
5167,11337,1969-04-03,29,53,0
5168,11359,1972-08-20,11,50,0
5169,11360,1972-04-19,11,50,1
5170,11362,1966-01-11,51,56,1
5171,11371,1941-11-04,37,81,1
5172,11372,1961-09-28,11,61,0
5173,11379,1952-05-28,74,70,0
5174,11380,1951-04-06,74,71,1
5175,11381,1979-07-26,57,43,1
5176,11405,1964-07-29,68,58,1
5177,11406,1970-11-15,68,52,0
5178,11409,1980-05-02,32,42,1
5179,11461,1974-07-08,70,48,0
5180,11491,1958-05-16,36,64,1
5181,11497,1959-07-17,11,63,1
5182,11516,1938-11-09,59,84,0
5183,11517,1940-05-21,59,82,1
5184,11545,1966-01-22,1,56,1
5185,11574,1944-04-20,1,78,1
5186,11596,1940-12-04,70,82,1
5187,11598,1977-09-23,54,45,1
5188,11609,1957-02-11,59,65,0
5189,11637,1951-06-12,73,71,0
5190,11638,1954-08-24,73,68,1
5191,11662,1972-04-03,76,50,0
5192,11676,1943-03-12,5,79,1
5193,11683,1980-01-28,7,42,0
5194,11685,1965-07-23,64,57,1
5195,11686,1948-10-18,21,74,1
5196,11687,1945-01-23,21,77,0
5197,11701,1949-04-14,9,73,0
5198,11709,1961-08-03,1,61,0
5199,11710,1967-06-19,1,55,1
5200,11713,1951-04-11,59,71,1
5201,11714,1945-07-04,59,77,0
5202,11732,1957-05-20,19,65,1
5203,11754,1966-11-03,62,56,0
5204,11755,1945-07-16,4,77,1
5205,11768,1971-09-12,1,51,1
5206,11794,1970-10-07,31,52,1
5207,11795,1977-02-23,31,45,0
5208,11804,1944-12-12,74,78,0
5209,11851,1970-04-02,65,52,0
5210,11855,1957-12-01,11,65,0
5211,11857,1952-08-26,70,70,0
5212,11860,1925-08-30,70,97,1
5213,11866,1937-09-02,1,85,0
5214,11867,1934-11-19,1,88,1
5215,11873,1963-11-20,38,59,1
5216,11874,1969-01-19,1,53,0
5217,11875,1967-06-23,1,55,1
5218,11886,1941-09-13,61,81,1
5219,11906,1944-12-03,76,78,0
5220,11907,1945-11-16,76,77,1
5221,11911,1939-10-24,8,83,0
5222,11943,1961-07-09,1,61,0
5223,11947,1964-05-29,70,58,0
5224,11976,1939-10-27,54,83,1
5225,11977,1944-07-01,54,78,0
5226,11978,1971-10-09,54,51,0
5227,11979,1977-12-09,54,45,1
5228,12003,1976-06-23,74,46,0
5229,12050,1943-05-30,52,79,0
5230,12051,1936-09-30,52,86,1
5231,12079,1972-08-12,64,50,1
5232,12092,1977-05-15,68,45,0
5233,12095,1939-02-27,47,83,0
5234,12102,1968-09-07,21,54,1
5235,12133,1964-06-26,27,58,1
5236,12144,1980-11-23,2,42,0
5237,12145,1982-06-25,2,40,1
5238,12163,1954-06-16,1,68,0
5239,12181,1961-08-19,1,61,0
5240,12220,1971-11-12,60,51,1
5241,12221,1971-02-24,60,51,0
5242,12303,1974-04-05,24,48,1
5243,12308,1978-11-29,64,44,0
5244,12324,1978-03-06,8,44,0
5245,12325,1964-10-30,8,58,0
